MovieID,Title,Genre,Director,Year,Rating,Duration,Actor
1,Inception,Sci-Fi,Christopher Nolan,2010,8.8,148,Salaman khan
2,The Godfather,Crime,Sam robert,1972,9.2,175,Shahruk khan 
3,Parasite,Thriller,Bong Joon-ho,2019,8.6,132,Duffy 
4,Interstellar,Sci-Fi,Christopher Nolan,2014,8.6,169,Witcher
5,Titanic,Romance,James Cameron,1997,7.9,195,Cirila 
6,The Shawshank Redemption,Drama,Frank Darabont,1994,9.3,142,Yennefer
7,The Dark Knight,Action,Christopher Nolan,2008,9,152,Tissya
8,Forrest Gump,Drama,Robert Zemeckis,1994,8.8,142,Jake
9,Avatar,Sci-Fi,James Cameron,2009,7.8,162,Daemon
10,La La Land,Musical,Damien Chazelle,2016,8,128,Rhaenrya
